date,forecast_var,actual_var,target,log_forecast
2024-04-19,9.411798395114697e-05,7.685372054219471e-05,-9.473606676110622,-9.270961414318087
2024-04-22,0.00010372618507392148,8.403386660938609e-05,-9.384290666452465,-9.173755966658318
2024-04-23,8.5809658788112e-05,0.00013916483613207417,-8.879851455969964,-9.363378984518237
2024-04-24,7.178001373653232e-05,2.2535904556530643e-07,-15.305570948542984,-9.54190448087492
2024-04-25,6.092940352267002e-05,1.4487668952731383e-05,-11.142212687400477,-9.705794683302585
2024-04-26,5.763591385764047e-05,8.891151510260393e-05,-9.32786889511933,-9.761364680087658
2024-04-29,4.9594415320715976e-05,1.2498320931528644e-05,-11.289916248156201,-9.911632324913015
2024-04-30,4.319950842306592e-05,0.0002549779357225005,-8.274333543127918,-10.049681441874649
2024-05-01,0.00011828977303848847,1.0578735843023818e-05,-11.456664624209587,-9.042373240095692
2024-05-02,0.00010144363933434977,8.667603101951346e-05,-9.353333171228705,-9.196007191200165
2024-05-03,8.417154387271155e-05,0.00015176032184013492,-8.793208111621954,-9.38265365259332
2024-05-06,7.062085569512882e-05,0.00010555049519795304,-9.156321092084996,-9.558185050642388
2024-05-07,5.990487464093681e-05,1.2164874805323012e-06,-13.61954296615902,-9.722752676505653
2024-05-08,5.13940710614197e-05,9.31831584283068e-09,-18.491283928136706,-9.87598774115598
2024-05-09,4.473026564108319e-05,3.3009531426799825e-05,-10.318714207086325,-10.014860201769363
2024-05-10,3.944391507566403e-05,1.6570767497917567e-06,-13.310455502070033,-10.140630766532103
2024-05-13,3.5245426215277446e-05,1.8088496796000793e-08,-17.827989636845878,-10.253174789882701
2024-05-14,3.197477603884768e-05,2.095260364235327e-05,-10.77324764044683,-10.350563214781983
2024-05-15,2.937037635020564e-05,0.0001514619035613439,-8.795176426277925,-10.435523998732828
2024-05-16,2.7513489899812854e-05,4.241731098692163e-06,-12.370539094049755,-10.500834131756674
2024-05-17,2.7829904920377002e-05,2.063483994080128e-06,-13.091114744469039,-10.489399398875825
2024-05-20,2.6113381847320472e-05,1.3259538579033557e-06,-13.533378464767337,-10.553062660572051
2024-05-21,2.475010605915949e-05,5.9996277863095295e-06,-12.023813126275586,-10.606680783740192
2024-05-22,2.366960927429117e-05,8.314940924494132e-06,-11.697456550035646,-10.651318641786661
2024-05-23,2.6252174148534503e-05,5.3741265638920744e-05,-9.831329403902025,-10.547761747650341
2024-05-24,4.303398287718081e-05,4.348873587806452e-05,-10.043008598733618,-10.05352045492358
2024-05-28,3.810485079012293e-05,4.880438629380935e-07,-14.53286055206264,-10.175168966609721
2024-05-29,3.420229672390327e-05,4.937995334503846e-05,-9.915966018862623,-10.28321776048087
2024-05-30,4.787858300652401e-05,4.429974073522678e-05,-10.02453173340826,-9.94684227239656
2024-05-31,5.70333947389288e-05,8.220773920521818e-05,-9.406261109418995,-9.771873589073294
2024-06-03,4.915792794058007e-05,6.643322538889019e-07,-14.224483430256681,-9.920472423451328
2024-06-04,4.2905218839814844e-05,1.2479514848301928e-06,-13.594007163107445,-10.056517088151484
2024-06-05,3.799256387462237e-05,0.000139596452956447,-8.876754776580245,-10.178120104897125
2024-06-06,3.418066289855198e-05,3.4568185803771397e-10,-21.785502249297,-10.283850486124582
2024-06-07,3.1208405693263566e-05,1.4796233508185525e-06,-13.423722995267177,-10.374823086188442
2024-06-10,2.9664852567678445e-05,9.516683781395285e-06,-11.56246411213668,-10.425547628174042
2024-06-11,2.7553109741722513e-05,5.786146371470836e-06,-12.06004405420683,-10.49939515244783
2024-06-12,2.587749429142246e-05,6.690480726257503e-05,-9.61223973597412,-10.56213691328857
2024-06-13,2.4617114122271164e-05,4.045237974480165e-06,-12.417970177421628,-10.612068660882976
2024-06-14,2.3556794351462703e-05,3.7024954737378036e-07,-14.809088606287352,-10.656096271619022
2024-06-17,2.2707587137733595e-05,6.28414442374518e-05,-9.67489576206801,-10.69281145417859
2024-06-18,2.2124748377064285e-05,6.439398908273978e-06,-11.95307535942874,-10.718813739923007
2024-06-20,2.1581528591144456e-05,7.399636533696115e-06,-11.814079676028525,-10.74367276694758
2024-06-21,2.4287827571500223e-05,1.800212450573747e-06,-13.227605871930397,-10.625535256105133
2024-06-24,2.432319936397101e-05,1.0601027218837426e-05,-11.454559654103981,-10.624079956723758
2024-06-25,2.7545701087440826e-05,1.4772133116026293e-05,-11.122768049639912,-10.49966407492419
2024-06-26,2.5852103208114587e-05,1.5559407881241362e-06,-13.37343018683694,-10.563118598303507
2024-06-27,2.4497653430806546e-05,2.481154067807996e-06,-12.9067867561065,-10.616933223335057
2024-06-28,2.342028082282357e-05,1.5545305928564458e-05,-11.071751834456508,-10.661908209139709
2024-07-01,2.8491581773890522e-05,4.226675872697496e-06,-12.374094719542672,-10.465901890676575
2024-07-02,2.6568404273945657e-05,4.498647860347697e-05,-10.009148588824045,-10.535787857431313
2024-07-03,2.5088525034772692e-05,1.9825563508393763e-05,-10.828538366716488,-10.593099986289944
2024-07-05,2.3894315955657164e-05,3.306403234027344e-05,-10.317064502643978,-10.641869953435057
2024-07-08,2.2965258524831996e-05,1.3297839737571299e-06,-13.53049405466962,-10.681527982909058
2024-07-09,2.2189401579310177e-05,9.44580090102535e-07,-13.87252535730283,-10.715895789418107
2024-07-10,2.1563335043245277e-05,9.695250489564983e-05,-9.241289339624856,-10.744516137279293
2024-07-11,2.123791087955439e-05,7.498987068043671e-05,-9.498157511143239,-10.759722724264407
2024-07-12,4.576522924735204e-05,3.953560808173265e-05,-10.138308821714022,-9.991985941911365
2024-07-15,4.0226147907205585e-05,7.541804337087716e-06,-11.795049102571543,-10.120993328334382
2024-07-16,3.5849134210966256e-05,3.4959763137356884e-05,-10.26131278244712,-10.236191141531991
2024-07-17,3.2422014208558804e-05,0.00019938568859032864,-8.520269475377749,-10.336672915006792
2024-07-18,9.261475762939331e-05,5.9513410836991764e-05,-9.72930887859135,-9.287062059362258
2024-07-19,9.700156027223552e-05,4.4392251920863115e-05,-10.022445610040956,-9.240783494309479
2024-07-22,9.567067728055267e-05,0.00010520660716049065,-9.159584453924774,-9.254598708958264
2024-07-23,7.959908320152486e-05,2.4641243036077957e-06,-12.913674065672678,-9.438507982749048
2024-07-24,6.817039592739397e-05,0.0005254793734170115,-7.551199619764889,-9.593500164664624
2024-07-25,0.00022002147244740687,2.728790542355106e-05,-10.50906697871618,-8.421785414341013
2024-07-26,0.00018679031615009373,0.00012404042447427527,-8.994903041662138,-8.585523874251566
2024-07-29,0.00015128298459528479,3.452818837189355e-07,-14.878904699264393,-8.796358404860477
2024-07-30,0.0001232631183595043,2.5799711390338457e-05,-10.56514725252026,-9.00118931371154
2024-07-31,0.00011048254731776151,0.00025997996152880723,-8.25490600096192,-9.110652992306436
2024-08-01,9.144527359438303e-05,0.00020340854467964161,-8.500294065991069,-9.299769867411253
2024-08-02,0.00014038769051053995,0.0003532103336121812,-7.948446832549819,-8.871102744642544
2024-08-05,0.00022479583502292325,0.0008735768877562882,-7.042914409646539,-8.400317967594473
2024-08-06,0.000451482085954468,8.422805179461566e-05,-9.381982535494716,-7.7029748626286665
2024-08-07,0.00035873283258681065,4.4980271105270353e-05,-10.009286584210932,-7.93293264545201
2024-08-08,0.00030169273394985293,0.000522318000013106,-7.557233960138436,-8.106101495782173
2024-08-09,0.00024225481618997654,1.935948788548582e-05,-10.852327928661689,-8.32552042631785
2024-08-12,0.0001947546134604881,2.7596122183172243e-07,-15.103005481710097,-8.54377018435157
2024-08-13,0.0001573498137830342,0.00026607032338734477,-8.231749910486492,-8.757039117911603
2024-08-14,0.00012834109588737437,9.921687474190455e-06,-11.520787542848938,-8.960819026739804
2024-08-15,0.00010502343472558428,0.00028883804202066313,-8.149644435172227,-9.161327044846749
2024-08-16,8.743410603619686e-05,5.0152232621729995e-06,-12.203032618663345,-9.34462512217531
2024-08-19,7.280518095179957e-05,9.054905103132445e-05,-9.309618853741403,-9.527723438373556
2024-08-20,6.15840757014557e-05,2.647827660528996e-06,-12.841771004889294,-9.695107232184622
2024-08-21,5.3843781374087584e-05,1.1768673266554786e-05,-11.350069364663764,-9.829423641548601
2024-08-22,4.6392064411187605e-05,6.20871550407174e-05,-9.686971433564482,-9.97838213897957
2024-08-23,6.176500282026854e-05,0.00011171157333308008,-9.099590246396192,-9.692173651314224
2024-08-26,5.287260774506538e-05,5.6954528105176986e-06,-12.075842454038415,-9.847625165213499
2024-08-27,4.83040470836941e-05,1.882813947757833e-06,-13.18274311945991,-9.937995210263306
2024-08-28,4.21655847955266e-05,3.389891206685042e-05,-10.292127636516133,-10.07390619581704
2024-08-29,4.936150783444069e-05,8.053525616455722e-09,-18.63715587661741,-9.916339631134347
2024-08-30,4.308102138107907e-05,9.026138023372475e-05,-9.312800871928241,-10.052427997018441
2024-09-03,3.814098402639959e-05,0.00043238232295238774,-7.746200354273578,-10.17422115774728
2024-09-04,0.00016759772414495647,4.197833462699562e-06,-12.380942007981709,-8.69394394909586
2024-09-05,0.00013809673487790626,5.930335270816428e-06,-12.035429808472514,-8.887556141000825
2024-09-06,0.00011564562770929536,0.000288096184509749,-8.152216159593044,-9.064979976233273
2024-09-09,0.000185100483051504,0.00012396568423921444,-8.995505770665154,-8.594611728709653
2024-09-10,0.00015027716312334248,1.889055834089378e-05,-10.876848319402557,-8.803029214710158
2024-09-11,0.0001227493319813112,0.0001041717623773865,-9.169469459829504,-9.005366233411896
2024-09-12,0.00010115699598043379,7.036431037999466e-05,-9.561824378174945,-9.198836832328686
2024-09-13,8.408426921978415e-05,2.7135210313409903e-05,-10.514678399846552,-9.383691056997367
2024-09-16,7.055890344628546e-05,2.17802172705024e-06,-13.037093557814448,-9.559062687113743
2024-09-17,5.983959045324182e-05,1.6677005082776859e-07,-15.606649914535321,-9.723843068351522
2024-09-18,5.136239621205847e-05,8.82303208368549e-06,-11.638144973361713,-9.876604244451682
2024-09-19,4.825423676437233e-05,0.0002863080269864498,-8.158442309276461,-9.9390269254462
2024-09-20,4.264447806967516e-05,2.993355499039857e-06,-12.719115559321242,-10.062612763225182
2024-09-23,3.9326422985506195e-05,6.22801301592549e-06,-11.986453214090163,-10.14361392441062
2024-09-24,3.5210302877463564e-05,8.163859624736509e-06,-11.715793507586781,-10.254171822804672
2024-09-25,3.195513327965516e-05,4.874771817720903e-06,-12.231437261231282,-10.351177724016239
2024-09-26,3.158505621028874e-05,1.5657130460324092e-05,-11.064584124273608,-10.362826453963818
2024-09-27,2.9104561907035358e-05,2.1066078338262597e-06,-13.070431565844789,-10.444615629508633
2024-09-30,2.829223964897155e-05,1.599377105734571e-05,-11.043311220440776,-10.472923008270364
2024-10-01,2.650006353293544e-05,8.097841343877876e-05,-9.42132793956529,-10.53836342750571
2024-10-02,5.1612432375178765e-05,1.7807785543831495e-07,-15.5410449921786,-9.871747976994072
2024-10-03,4.491780896990092e-05,3.3487502974304884e-06,-12.606923327269236,-10.010676205554761
2024-10-04,4.127407825630304e-05,8.183427166016893e-05,-9.410814433147836,-10.09527590017478
2024-10-07,3.6808533981414584e-05,8.247296060664534e-05,-9.403040068567963,-10.20978083800555
2024-10-08,6.009679884264294e-05,8.860642893242916e-05,-9.331306141671584,-9.719553981691217
2024-10-09,5.1680512215515574e-05,4.7645670933323536e-05,-9.951718783338126,-9.870429787248108
