date,forecast_var,fold,actual_var,target,log_forecast
2017-05-09,2.01410065827899e-05,Fold1_2017,8.436659518386097e-07,-13.985509212357062,-10.812752692638277
2017-05-10,1.964355385979201e-05,Fold1_2017,3.2179169957338423e-06,-12.646776303470114,-10.837761321316204
2017-05-11,1.7977548032128322e-05,Fold1_2017,4.179346351795649e-06,-12.385355698823986,-10.92638691018202
2017-05-12,1.9736107158467374e-05,Fold1_2017,2.797727006082847e-06,-12.786703253999644,-10.83306074915795
2017-05-15,2.0521867135207374e-05,Fold1_2017,3.034042931344422e-05,-10.403029434063438,-10.794019550806624
2017-05-16,2.527759399627036e-05,Fold1_2017,8.385051846340969e-07,-13.991645072477342,-10.585592167413134
2017-05-17,2.3567273047649974e-05,Fold1_2017,0.0003205232306266464,-8.04555580177584,-10.65565154360897
2017-05-18,8.257926711779755e-05,Fold1_2017,1.6160504202647096e-05,-11.032940304699201,-9.401751912360465
2017-05-19,6.661052090597946e-05,Fold1_2017,4.2031934952678264e-05,-10.077080872588946,-9.616648021332871
2017-05-22,6.30089019981733e-05,Fold1_2017,2.565087696906643e-05,-10.570932797104803,-9.67223453999656
2017-05-23,5.667287308280926e-05,Fold1_2017,4.885100656230198e-06,-12.229320667516982,-9.778214890588794
2017-05-24,4.553079753279084e-05,Fold1_2017,5.429829364159906e-06,-12.123602849160463,-9.997121592127229
2017-05-25,3.813880854012042e-05,Fold1_2017,2.2733719748624704e-05,-10.691661284187338,-10.17427819739583
2017-05-26,3.795936060071934e-05,Fold1_2017,4.2708731587453625e-08,-16.9688624507908,-10.178994428391825
2017-05-30,3.1909417717483496e-05,Fold1_2017,7.554838135041207e-07,-14.095907480341861,-10.35260936549077
2017-05-31,2.87467168298276e-05,Fold1_2017,6.17876953402193e-08,-16.5995615968339,-10.456986994465302
2017-06-01,2.528226957287616e-05,Fold1_2017,6.274068718846806e-05,-9.676500402305587,-10.585407215307292
2017-06-02,3.5092198658019575e-05,Fold1_2017,1.1040434061522593e-05,-11.413946200721323,-10.257531712651252
2017-06-05,3.2559047322876064e-05,Fold1_2017,5.435157904431003e-07,-14.42520707755401,-10.332455276383419
2017-06-06,2.898589371222669e-05,Fold1_2017,1.0253850128170246e-05,-11.487857300647725,-10.448701270036516
2017-06-07,3.109816540187356e-05,Fold1_2017,3.4174053985345705e-06,-12.58662895021365,-10.378361730812536
2017-06-08,2.684340746541142e-05,Fold1_2017,2.4225306445083036e-07,-15.233282936303718,-10.525490299171793
2017-06-09,2.2641636734765864e-05,Fold1_2017,2.3067497134367265e-06,-12.979671074715899,-10.695720013303951
2017-06-12,2.2771906004735776e-05,Fold1_2017,4.216130151143337e-08,-16.981763062425248,-10.689982974552333
2017-06-13,2.0659549084726834e-05,Fold1_2017,2.3795092116145825e-05,-10.646031212159112,-10.787332920032412
2017-06-14,2.4240228032708027e-05,Fold1_2017,1.6093218370173365e-06,-13.339697686949538,-10.627496989517473
2017-06-15,2.3550624469442736e-05,Fold1_2017,3.7103560363876644e-06,-12.504382719268127,-10.656358221104249
2017-06-16,2.4158098303816962e-05,Fold1_2017,4.7734727574497356e-08,-16.857606662551614,-10.630890900586015
2017-06-19,2.0978569449846352e-05,Fold1_2017,6.873128650398619e-05,-9.585306054775387,-10.772009143696213
2017-06-20,3.228059096137265e-05,Fold1_2017,4.578840011940693e-05,-9.991479771425064,-10.341044407376552
2017-06-21,4.236103043509807e-05,Fold1_2017,6.085722826024862e-08,-16.61473523639592,-10.069281711863617
2017-06-22,3.4905668967545914e-05,Fold1_2017,2.053112989868128e-07,-15.398738477968303,-10.262861307346794
2017-06-23,3.0045600360959806e-05,Fold1_2017,1.4241278059083319e-06,-13.46195099766178,-10.412794318319117
2017-06-26,2.4907066918833434e-05,Fold1_2017,4.328915235614343e-07,-14.652778663282845,-10.600358982759277
2017-06-27,2.088598232133459e-05,Fold1_2017,6.542681173059662e-05,-9.634578418214291,-10.776432326343425
2017-06-28,3.6008796399672986e-05,Fold1_2017,7.939905832192371e-05,-9.441024049706908,-10.231747304920043
2017-06-29,4.661418643017811e-05,Fold1_2017,7.793049901506123e-05,-9.459693166753697,-9.973605633329884
2017-06-30,6.0027024663520134e-05,Fold1_2017,3.469499737452554e-06,-12.571500142279803,-9.720715686088118
2017-07-03,4.6877645319693236e-05,Fold1_2017,2.870889349382865e-06,-12.760888698361214,-9.96796964177922
2017-07-05,3.7726756185441566e-05,Fold1_2017,5.332460492128572e-06,-12.141697795511883,-10.185141002095898
2017-07-06,3.2489909181677285e-05,Fold1_2017,8.438705684938322e-05,-9.38009652298755,-10.334581003557185
2017-07-07,4.9277677975791355e-05,Fold1_2017,4.1781140826219974e-05,-10.083065496650484,-9.918039358846885
2017-07-10,5.03410737549286e-05,Fold1_2017,1.1525487182986737e-06,-13.67353479112637,-9.896689238430383
2017-07-11,3.893516899077054e-05,Fold1_2017,5.521729254981341e-07,-14.409404568898424,-10.153612628614178
2017-07-12,3.358742762350905e-05,Fold1_2017,5.6052791418081844e-05,-9.789216607401062,-10.301358738888878
2017-07-13,4.0664645055696184e-05,Fold1_2017,2.818201205484851e-06,-12.779411746935569,-10.110151514879973
2017-07-14,3.342273311503254e-05,Fold1_2017,2.165374139001402e-05,-10.74033230597435,-10.306274257320053
2017-07-17,3.396551368863104e-05,Fold1_2017,1.4976552562134754e-08,-18.016780021381766,-10.290164851377344
2017-07-18,2.8850409952285572e-05,Fold1_2017,2.801299137741371e-07,-15.088012363616787,-10.45338635532653
2017-07-19,2.4026016335216037e-05,Fold1_2017,2.9155099819747795e-05,-10.442880709535158,-10.636373300767875
2017-07-20,2.798258162161809e-05,Fold1_2017,1.9828195878000353e-07,-15.433575784984635,-10.483928326306403
2017-07-21,2.3518008766863243e-05,Fold1_2017,7.936075742054915e-07,-14.04667673691155,-10.657744099790637
2017-07-24,2.2318219447012742e-05,Fold1_2017,5.899846805337746e-08,-16.645754358574784,-10.710107197512626
2017-07-25,2.032581708889071e-05,Fold1_2017,5.894190820412815e-06,-12.04154329880589,-10.80361870216301
2017-07-26,1.9540953736790057e-05,Fold1_2017,1.6388697272026288e-09,-20.229259023441514,-10.842998103083765
2017-07-27,1.772020143454454e-05,Fold1_2017,8.649655809596574e-07,-13.96057612160429,-10.940805245213996
2017-07-28,1.7707462014411604e-05,Fold1_2017,1.3774251977454336e-06,-13.495294600300925,-10.941524424490405
2017-07-31,1.8063482100345335e-05,Fold1_2017,3.2193724677272735e-07,-14.948909196193691,-10.921618221232286
2017-08-01,1.7382920826250534e-05,Fold1_2017,4.9564230553003155e-06,-12.214826235592684,-10.96002239550069
2017-08-02,1.6809621066781216e-05,Fold1_2017,2.3532707080218633e-07,-15.262289499797522,-10.99355915292863
2017-08-03,1.4867928036575173e-05,Fold1_2017,3.77044556711082e-06,-12.488317375925403,-11.116304145696
2017-08-04,1.681755376480307e-05,Fold1_2017,3.31457616479222e-06,-12.61718079625844,-10.993087350096026
2017-08-07,1.5729895178338853e-05,Fold1_2017,3.4505253880487256e-06,-12.576984052124466,-11.059947504721832
2017-08-08,1.4897558963256677e-05,Fold1_2017,6.0707610315875005e-06,-12.01202658487244,-11.114313186403479
2017-08-09,1.7672928135731597e-05,Fold1_2017,1.664157151851493e-09,-20.213947056788335,-10.943476573095918
2017-08-10,1.6148426728554773e-05,Fold1_2017,0.0002020793407290615,-8.506850161792883,-11.033687929229433
2017-08-11,5.5975366929085225e-05,Fold1_2017,2.177039512770365e-06,-13.03754462577535,-9.790598840269405
2017-08-14,4.303714359834321e-05,Fold1_2017,9.730525337048055e-05,-9.237657578755181,-10.053447010522577
2017-08-15,5.52286721872436e-05,Fold1_2017,1.4840413050722621e-08,-18.02591176598788,-9.80402831585306
2017-08-16,4.3380397922493595e-05,Fold1_2017,3.0380823909554045e-06,-12.704284034028284,-10.045502879659402
2017-08-17,3.540911024219142e-05,Fold1_2017,0.00024691569990458893,-8.306463575523848,-10.248541419459421
2017-08-18,7.68075572703646e-05,Fold1_2017,2.4476209337487594e-06,-12.920394052629133,-9.47420752069393
2017-08-21,6.1017268166278194e-05,Fold1_2017,6.124404035607694e-07,-14.30581419957046,-9.70435364915879
2017-08-22,4.5486614824348176e-05,Fold1_2017,0.00010821914466501429,-9.13135226944924,-9.998092454971356
2017-08-23,5.8637236331728724e-05,Fold1_2017,1.290228778686196e-05,-11.258105914502156,-9.744140630900857
2017-08-24,5.391572098925909e-05,Fold1_2017,5.445158242740632e-06,-12.120783739973978,-9.828088453017081
2017-08-25,4.754618796417683e-05,Fold1_2017,5.4451582427406e-06,-12.120783739973984,-9.953808941183913
2017-08-28,3.966723236898022e-05,Fold1_2017,1.6482272808972592e-09,-20.223565501802465,-10.134985092219685
2017-08-29,3.2574223350071575e-05,Fold1_2017,1.309773339573499e-06,-13.545656458947796,-10.33198927713869
2017-08-30,2.6840999398661786e-05,Fold1_2017,2.2338433957046013e-05,-10.709201867181173,-10.525580011134425
2017-08-31,2.9063702216637322e-05,Fold1_2017,3.5976256077029016e-05,-10.232651390525064,-10.4460205088783
2017-09-01,3.352143278593887e-05,Fold1_2017,1.996927028307651e-06,-13.123901044855382,-10.303325539053313
2017-09-05,2.789814521660155e-05,Fold1_2017,5.195550023083207e-05,-9.865122970550264,-10.486950351038528
2017-09-06,3.950834353499281e-05,Fold1_2017,1.1615894382508988e-05,-11.36313619233803,-10.13899867962885
2017-09-07,3.607518800393222e-05,Fold1_2017,1.4797158832821785e-08,-18.02883064536037,-10.229905241843706
2017-09-08,3.0301102858867806e-05,Fold1_2017,1.3817801085919487e-06,-13.492137956282674,-10.404326448128906
2017-09-11,2.796742298098378e-05,Fold1_2017,0.00011256262839901677,-9.092000794337874,-10.48447019010473
2017-09-12,4.4582845932562525e-05,Fold1_2017,1.1324114960930475e-05,-11.388576038794191,-10.018161393269764
2017-09-13,3.9606766725033594e-05,Fold1_2017,2.3035208505467726e-07,-15.28365689392463,-10.136510577406845
2017-09-14,3.176944727313115e-05,Fold1_2017,1.0245195434600731e-07,-16.09387188634772,-10.357005507595252
2017-09-15,2.7592618500348088e-05,Fold1_2017,1.8100289286808412e-06,-13.222167730117665,-10.497962266650696
2017-09-18,2.3528667543414516e-05,Fold1_2017,4.5136828628201375e-06,-12.308397138390559,-10.657290984817612
2017-09-19,2.1690020386031575e-05,Fold1_2017,1.0014782131151024e-06,-13.814033436330682,-10.738658293244349
2017-09-20,1.8569811822621352e-05,Fold1_2017,1.2943251983824092e-07,-15.860106173947583,-10.893973316058577
2017-09-21,1.6549878333963995e-05,Fold1_2017,7.197948942378128e-06,-11.841714441639327,-11.00913180759034
2017-09-22,1.9662251509326087e-05,Fold1_2017,4.017496885104098e-08,-17.030021700655034,-10.836809927456247
2017-09-25,1.759740418728038e-05,Fold1_2017,4.188728289422121e-06,-12.383113380976752,-10.947759156156863
2017-09-26,1.9403728939554903e-05,Fold1_2017,3.629350053136003e-07,-14.82904206743556,-10.850045296986497
2017-09-27,1.678022112090514e-05,Fold1_2017,1.5106676197337321e-05,-11.100373779581075,-10.995309679365725
2017-09-28,1.91022715476289e-05,Fold1_2017,1.4375719480503795e-06,-13.45255501470975,-10.865703300787976
2017-09-29,1.6798035230749373e-05,Fold1_2017,1.2312244798476744e-05,-11.304916278708145,-10.994248628944943
2017-10-02,1.8419123178467247e-05,Fold1_2017,1.8743628913733103e-05,-10.884656654557556,-10.902121129873404
2017-10-03,2.1171541878423945e-05,Fold1_2017,4.570068600459275e-06,-12.295982342129408,-10.76285264228955
2017-10-04,1.969181131085971e-05,Fold1_2017,1.4059804620095876e-06,-13.474775660824852,-10.835307678134352
2017-10-05,1.7116077448110154e-05,Fold1_2017,3.4900156795477116e-05,-10.263019236058904,-10.975492334524512
2017-10-06,2.3015099149070324e-05,Fold1_2017,1.2983032315345914e-06,-13.554452352532548,-10.679360072684782
2017-10-09,2.2183195218409744e-05,Fold1_2017,2.7306596249654584e-06,-12.810967357086557,-10.716175527877825
2017-10-10,2.2402906044029964e-05,Fold1_2017,6.942106763188867e-06,-11.877905261330225,-10.70631987340954
2017-10-11,2.1392038290322103e-05,Fold1_2017,2.464353412893117e-06,-12.913581092020909,-10.752491747669765
2017-10-12,1.893964617269149e-05,Fold1_2017,2.2234655240723356e-06,-13.016443532367797,-10.874253151864925
2017-10-13,1.9485981607957302e-05,Fold1_2017,1.4798309236163453e-06,-13.423582717513995,-10.845815242820889
2017-10-16,1.6956606032148057e-05,Fold1_2017,1.7762284276380559e-06,-13.241018302499459,-10.984853063655407
2017-10-17,1.5145946708362479e-05,Fold1_2017,4.967827494733952e-07,-14.515113030212225,-11.097777605807654
2017-10-18,1.325160209930778e-05,Fold1_2017,9.5665900060272e-07,-13.859818830200222,-11.231392099686145
2017-10-19,1.173934265942496e-05,Fold1_2017,7.49768710825229e-08,-16.406086156537068,-11.352564736663002
2017-10-20,1.102514698501552e-05,Fold1_2017,2.6493976794956025e-05,-10.538593141562933,-11.415331804746037
2017-10-23,1.5893700643479607e-05,Fold1_2017,1.51883782760977e-05,-11.094980009656672,-11.049587713185154
2017-10-24,2.1207197881067813e-05,Fold1_2017,3.082756302364835e-06,-12.689686457800866,-10.761169911219216
2017-10-25,1.8924669401775537e-05,Fold1_2017,2.4626581652104063e-05,-10.61168414344168,-10.87504422765593
2017-10-26,2.6056894909593335e-05,Fold1_2017,1.6688794562182675e-06,-13.303358141046763,-10.555228144955587
2017-10-27,2.1869403559848276e-05,Fold1_2017,6.630502749476015e-05,-9.621244834163805,-10.730421995716611
2017-10-30,3.2157181937705784e-05,Fold1_2017,1.392855599454037e-05,-11.18156943710068,-10.344874743808036
2017-10-31,3.430996901256177e-05,Fold1_2017,2.4240886213886195e-06,-12.930054930446703,-10.280074604254867
2017-11-01,2.8310642249557937e-05,Fold1_2017,1.7456278644253127e-06,-13.25839625933156,-10.472272772783493
2017-11-02,2.3606015194435226e-05,Fold1_2017,1.5082522689062028e-07,-15.707144108290398,-10.654008997289248
2017-11-03,2.0116310442928205e-05,Fold1_2017,1.1110884066572565e-05,-11.407585383529648,-10.813979607136522
2017-11-06,2.056476032799593e-05,Fold1_2017,2.3912851234029444e-06,-12.943679627997492,-10.791931610714208
2017-11-07,1.812168748527315e-05,Fold1_2017,4.839828246292137e-07,-14.54121641716271,-10.918401133359282
2017-11-08,1.7482699008663333e-05,Fold1_2017,2.8877741227132166e-06,-12.75502455234936,-10.954298794126252
2017-11-09,1.5921090742051147e-05,Fold1_2017,1.320746216473089e-05,-11.23472857259265,-11.047865865947074
2017-11-10,2.0597771835161627e-05,Fold1_2017,9.621299107888764e-08,-16.156701445992073,-10.790327651360483
2017-11-13,1.8810405975751874e-05,Fold1_2017,8.646272871342092e-07,-13.960967304796593,-10.881100331909662
2017-11-14,1.5903663579614634e-05,Fold1_2017,5.408167524179136e-06,-12.12760024259926,-11.048961061467033
2017-11-15,1.816377356142051e-05,Fold1_2017,2.5179012944349962e-05,-10.589499730102514,-10.916081411145159
2017-11-16,2.5309553858197743e-05,Fold1_2017,7.166168989055456e-05,-9.543554264303635,-10.5843286106587
2017-11-17,3.5912877862853e-05,Fold1_2017,8.662924387620334e-06,-11.656458203292408,-10.234414611950127
2017-11-20,3.539959333843588e-05,Fold1_2017,2.9073110945537574e-06,-12.748281926442937,-10.248810225505334
2017-11-21,2.9299267824156545e-05,Fold1_2017,4.252976407275533e-05,-10.065306396027655,-10.437948031190118
2017-11-22,3.437620658512884e-05,Fold1_2017,7.838297847745074e-07,-14.05907395142507,-10.27814590193526
2017-11-24,3.016377893612246e-05,Fold1_2017,5.324685772388236e-06,-12.14315685799008,-10.408868726382911
2017-11-27,2.656194087906152e-05,Fold1_2017,2.496612941382883e-07,-15.203160661134088,-10.536031160760038
2017-11-28,2.3667834219860385e-05,Fold1_2017,0.0001018833052766481,-9.191682465538207,-10.651393637574374
2017-11-29,3.863243116268662e-05,Fold1_2017,3.705970956523741e-07,-14.808150360005584,-10.161418448689973
2017-11-30,3.277867939441927e-05,Fold1_2017,7.598468992903754e-05,-9.484978686273516,-10.325732272390598
2017-12-01,4.265851944526581e-05,Fold1_2017,4.316470133225187e-06,-12.353072588505896,-10.062283551447717
2017-12-04,3.869494653472131e-05,Fold1_2017,1.4650189971591858e-06,-13.433642348235164,-10.159801546953071
2017-12-05,3.402535390903188e-05,Fold1_2017,1.2984545286500489e-05,-11.251750731830029,-10.288404608039784
2017-12-06,3.541084701498193e-05,Fold1_2017,3.612306962466689e-08,-17.136334127936948,-10.24849237190678
2017-12-07,2.9045740849055464e-05,Fold1_2017,9.909406354308832e-06,-11.522026115119115,-10.446638699905654
2017-12-08,2.7204713368848536e-05,Fold1_2017,2.9574622857685982e-05,-10.428593900245849,-10.51212031405511
2017-12-11,3.017312526261681e-05,Fold1_2017,9.053526881889097e-06,-11.612356165463956,-10.408558921738697
2017-12-12,2.7783558030008566e-05,Fold1_2017,3.1078775006026136e-06,-12.681570540456157,-10.491066150005468
2017-12-13,2.3833746554291575e-05,Fold1_2017,1.266638082918454e-08,-18.184314532259762,-10.644408059140419
2017-12-14,2.099763822823933e-05,Fold1_2017,1.67634354139199e-05,-10.99631050695105,-10.771100591887487
2017-12-15,2.5768591913776763e-05,Fold1_2017,6.876959473040149e-05,-9.584748847766056,-10.566354175313734
2017-12-18,3.5489484068430575e-05,Fold1_2017,3.9959668760718625e-05,-10.127639893489583,-10.246274128790219
2017-12-19,3.8755220287725965e-05,Fold1_2017,1.4802637696734797e-05,-11.120705170321642,-10.158245094135847
2017-12-20,3.96403180567216e-05,Fold1_2017,2.7530607067098486e-07,-15.105382373929512,-10.13566382490396
2017-12-21,3.336673717205679e-05,Fold1_2017,4.233243359966211e-06,-12.372542106944987,-10.307951047264787
2017-12-22,2.8441600227148455e-05,Fold1_2017,6.829263777485854e-08,-16.4994638686415,-10.467657687834778
2017-12-26,2.4709809492067307e-05,Fold1_2017,1.4325836180136187e-06,-13.456031017974805,-10.608310247743889
2017-12-27,2.3416658505661262e-05,Fold1_2017,2.3662792606205418e-07,-15.256776861673817,-10.662062886931276
2017-12-28,1.976417017002252e-05,Fold1_2017,4.223006694826806e-06,-12.374963196688883,-10.831639846917527
2017-12-29,1.8141399332079663e-05,Fold1_2017,1.4269681365961284e-05,-11.157373455669372,-10.91731397556451
2018-01-02,2.2628941094368417e-05,Fold2_2018,5.08594733010576e-05,-9.886444153882012,-10.696280891531668
2018-01-03,2.995590797788888e-05,Fold2_2018,3.9761656291354826e-05,-10.132607519816306,-10.415783991491043
2018-01-04,3.422412488442732e-05,Fold2_2018,1.7689529535950512e-05,-10.942537645061408,-10.282579756600164
2018-01-05,3.307590114447034e-05,Fold2_2018,4.411395954471627e-05,-10.02873428263654,-10.316705602847774
2018-01-08,3.749222754532233e-05,Fold2_2018,3.3393204465853046e-06,-12.609743230782474,-10.191376911928433
2018-01-09,3.0919492718080535e-05,Fold2_2018,5.109224726006665e-06,-12.18446288228299,-10.384123740651289
2018-01-10,2.6896331433507397e-05,Fold2_2018,2.34422855482711e-06,-12.963554184677381,-10.523520658593325
2018-01-11,2.5692311307895326e-05,Fold2_2018,5.2852306806716895e-05,-9.848009198412939,-10.569318781722655
2018-01-12,3.2765513325168724e-05,Fold2_2018,4.2219436584376266e-05,-10.072629860389744,-10.326134018720253
2018-01-16,3.683376202834426e-05,Fold2_2018,1.172388715164733e-05,-11.353882160575862,-10.20909568696373
2018-01-17,3.7189620609175e-05,Fold2_2018,8.998698441953007e-05,-9.315845515652914,-10.19948085149974
2018-01-18,4.81819909523514e-05,Fold2_2018,2.8285965049820834e-06,-12.77572990396069,-9.940525238419387
2018-01-19,4.1852425989499594e-05,Fold2_2018,2.0601470936126777e-05,-10.790148080051582,-10.081360794023137
2018-01-22,3.9505523056309374e-05,Fold2_2018,6.557960653133226e-05,-9.63224578639297,-10.139070071621328
2018-01-23,4.621723122293993e-05,Fold2_2018,4.497520822091504e-06,-12.311984241428938,-9.98215785921917
2018-01-24,3.763630825907871e-05,Fold2_2018,1.5106526511815106e-07,-15.70555387418585,-10.187541328315548
2018-01-25,3.169114754129726e-05,Fold2_2018,1.7934476514397688e-07,-15.533955821328432,-10.359473173452967
2018-01-26,2.596489394200908e-05,Fold2_2018,0.00013250535749756925,-8.928887479411507,-10.558765165328401
2018-01-29,4.425960811807815e-05,Fold2_2018,4.4241801981416496e-05,-10.025840469630882,-10.025438077468273
2018-01-30,5.104464671505011e-05,Fold2_2018,0.00010629676546962956,-9.149275701398894,-9.882809882416318
2018-01-31,6.775650917734136e-05,Fold2_2018,2.466076260661248e-07,-15.215467321851975,-9.599590026401184
2018-02-01,5.067730657120414e-05,Fold2_2018,1.2899813584420742e-06,-13.560882790515205,-9.890032349716755
2018-02-02,4.2558637141684316e-05,Fold2_2018,0.00048446920490663806,-7.632456689217726,-10.064627735490493
2018-02-05,0.00011482748974231269,Fold2_2018,0.0018251820941277308,-6.3060755193209,-9.072079645058572
2018-02-06,0.00039343146187547143,Fold2_2018,0.00038067116331649847,-7.873574643920963,-7.840603680943051
2018-02-07,0.0003337756627922209,Fold2_2018,2.959018561513281e-05,-10.428067818671094,-8.005041458944538
2018-02-08,0.0002279881227504362,Fold2_2018,0.0014615718884107135,-6.528242786520915,-8.386217023566573
2018-02-09,0.0004048825073754255,Fold2_2018,0.00022230823748044116,-8.411445681988175,-7.811913638192265
2018-02-12,0.00031311458887771956,Fold2_2018,0.00021250661848916939,-8.456537424253439,-8.068941335771019
2018-02-13,0.0002568024910295041,Fold2_2018,6.171845654625351e-06,-11.995512631127742,-8.267203285924861
2018-02-14,0.0001639064729717199,Fold2_2018,0.0001797144349131463,-8.624141439559208,-8.716214579573224
2018-02-15,0.00015643417801175285,Fold2_2018,0.0001607687139990936,-8.735543784831826,-8.762875224240243
2018-02-16,0.00014792861002202015,Fold2_2018,8.588054160786334e-08,-16.270308557390006,-8.818780765291525
2018-02-20,9.84242442906679e-05,Fold2_2018,3.94511447411589e-05,-10.14044749357352,-9.22622339918612
2018-02-21,8.978559174459437e-05,Fold2_2018,2.4865465677606546e-05,-10.602030637736203,-9.318086043807781
2018-02-22,7.938158388459634e-05,Fold2_2018,1.6779375838460884e-06,-13.297945147365493,-9.441244157613705
2018-02-23,5.616473660806701e-05,Fold2_2018,0.00025006596085638393,-8.293785831477047,-9.787221460491512
2018-02-26,9.100971365144556e-05,Fold2_2018,0.00013329299752116937,-8.922960863883612,-9.30454431372162
2018-02-27,9.791947281650788e-05,Fold2_2018,0.00015788469143267997,-8.753645592430725,-9.231365123033093
2018-02-28,0.00011569889768076086,Fold2_2018,0.00010366737796999127,-9.174323073029829,-9.064519451201898
2018-03-01,0.00011760043667781599,Fold2_2018,0.00021453470235820009,-8.447039050125877,-9.048217809259906
2018-03-02,0.0001402270143417817,Fold2_2018,2.6434654741469166e-05,-10.540834729021537,-8.872247917604184
2018-03-05,0.00010652213028720589,Fold2_2018,0.00013206063175422349,-8.932249409366921,-9.14715779827742
2018-03-06,0.0001088059442853964,Fold2_2018,6.4089882577620425e-06,-11.957809137592085,-9.125944590058799
2018-03-07,7.8412716591937e-05,Fold2_2018,1.3428478189971926e-07,-15.823303054061743,-9.453524442333373
2018-03-08,5.837923421516546e-05,Fold2_2018,2.330191982457848e-05,-10.666974804882319,-9.748550309870561
2018-03-09,5.180120588734693e-05,Fold2_2018,0.0002976634038366641,-8.119547227170953,-9.868097129291293
2018-03-12,9.39404961886873e-05,Fold2_2018,1.577497053263528e-06,-13.359671110511533,-9.272848995404845
2018-03-13,7.114659712130933e-05,Fold2_2018,4.203634180816632e-05,-10.076976032674011,-9.550768061398443
2018-03-14,7.1813261281584e-05,Fold2_2018,2.6470924216624868e-05,-10.539463626708624,-9.541441401449484
2018-03-15,6.792176075148868e-05,Fold2_2018,1.1885435008893462e-06,-13.64278194931043,-9.597154092394247
2018-03-16,5.3698957388726545e-05,Fold2_2018,1.1748525938964229e-06,-13.654367870240957,-9.832116972117891
2018-03-19,3.984053252354785e-05,Fold2_2018,0.0001855808375252677,-8.592019989034727,-10.130625758782292
2018-03-20,7.477119792738435e-05,Fold2_2018,2.887569736602373e-06,-12.755095331203712,-9.501077801583076
2018-03-21,5.524836072544965e-05,Fold2_2018,3.69004756574901e-06,-12.509871209548033,-9.803671888134186
2018-03-22,4.7301521736024114e-05,Fold2_2018,0.0006408348122260559,-7.352738837490271,-9.958968090974928
2018-03-23,0.00015439500615482105,Fold2_2018,0.00046420997908579685,-7.675173566970693,-8.775996264453521
2018-03-26,0.00020943296077578633,Fold2_2018,0.000728564995500577,-7.224433718051243,-8.471106866108784
2018-03-27,0.0002745048644224513,Fold2_2018,0.00029440669963145237,-8.130548414468173,-8.200541576142738
2018-03-28,0.00026237608375485617,Fold2_2018,8.756842367563348e-06,-11.64567517832123,-8.245731649275148
2018-03-29,0.00017929538204659282,Fold2_2018,0.00016119624539760827,-8.732888019741111,-8.62647593314168
2018-04-02,0.00016447850917421217,Fold2_2018,0.0004761415747447767,-7.649795322020774,-8.712730639611289
2018-04-03,0.0002183841432872081,Fold2_2018,0.00016219207914973198,-8.726729251324128,-8.429254920725622
2018-04-04,0.00019048679761564288,Fold2_2018,0.0001132605483825835,-9.085819655487551,-8.565927669654034
2018-04-05,0.0001621997190738521,Fold2_2018,6.179449084493722e-05,-9.6916963423782,-8.726682148258247
2018-04-06,0.0001317251241116705,Fold2_2018,0.0005079609884021799,-7.585105907818537,-8.934793199666517
2018-04-09,0.00019969439813883702,Fold2_2018,2.416891628583492e-05,-10.630443201414424,-8.51872236931884
2018-04-10,0.00014374756062405245,Fold2_2018,0.0002488655456399909,-8.298597784689273,-8.847451848002608
2018-04-11,0.00015632893287672255,Fold2_2018,2.762741752879318e-05,-10.496701889600836,-8.763548226492354
2018-04-12,0.0001255461784635877,Fold2_2018,6.7133255322383e-05,-9.608831028378642,-8.982836911186439
2018-04-13,0.00010947528437436498,Fold2_2018,8.627787729208044e-06,-11.660522432288918,-9.119811747660957
2018-04-16,8.669404303139306e-05,Fold2_2018,6.704406458273253e-05,-9.610160474410952,-9.353125384365338
2018-04-17,8.269645656215957e-05,Fold2_2018,0.00011324317195183562,-9.085973087234777,-9.400333803743035
2018-04-18,8.891977742903552e-05,Fold2_2018,5.476416839515861e-07,-14.417644625261206,-9.327775971918696
2018-04-19,6.27299070475101e-05,Fold2_2018,3.094656973966022e-05,-10.38324839729718,-9.676672237643583
2018-04-20,6.293068074918457e-05,Fold2_2018,7.251417722569785e-05,-9.531728467279992,-9.673476742921816
2018-04-23,7.312570143927685e-05,Fold2_2018,2.254127702382498e-08,-17.60791767404681,-9.523330660126268
2018-04-24,5.4934640045171024e-05,Fold2_2018,0.0001838369033205885,-8.601461588432436,-9.80936644220987
2018-04-25,8.743089573302724e-05,Fold2_2018,6.094470640172988e-06,-12.008128650292104,-9.344661839678956
2018-04-26,6.559440809954882e-05,Fold2_2018,0.00010230003116902155,-9.187600580324222,-9.632020108032496
2018-04-27,7.413780934554765e-05,Fold2_2018,8.797798136400667e-07,-13.943594172554999,-9.509584908216024
2018-04-30,5.310192820074289e-05,Fold2_2018,5.959922692868789e-05,-9.727867954972265,-9.843297317743977
2018-05-01,6.263531360432496e-05,Fold2_2018,3.1518113155845803e-06,-12.667533249567354,-9.678181323826259
2018-05-02,4.7619482546499706e-05,Fold2_2018,4.543038922475786e-05,-9.999329310658503,-9.952268583270776
2018-05-03,5.5123425973348494e-05,Fold2_2018,4.867982402966935e-06,-12.232830997683871,-9.805935778376387
2018-05-04,4.800678796890857e-05,Fold2_2018,0.00016547958781026504,-8.706662707247594,-9.944168141035757
2018-05-07,7.051379300967086e-05,Fold2_2018,1.1406056412614518e-05,-11.38136607937029,-9.559702221754895
